simTime,robotId,itemId,itemImportance,position,destination,event
1007.8176083233593,6,-1,-1,6,6,move
1007.8176083233593,6,12,1,6,63,startLoading
1010.6622981066771,6,12,1,7,63,move
1011.7013647147128,6,12,1,8,63,move
1022.5572043202772,6,12,1,9,63,move
1022.5572043202772,6,12,1,9,63,drop
1022.5572043202772,6,11,2,9,36,startLoading
1025.2617073342162,6,11,2,10,36,move
1026.676488790005,6,11,2,11,36,move
1045.3286005224902,6,11,2,12,36,move
1049.3382602403537,6,11,2,13,36,move
1057.0626652098942,6,11,2,36,36,move
1057.0626652098942,6,11,2,36,36,deliver
1058.2899091327888,6,-1,-1,13,0,move
1058.2899091327888,6,-1,-1,13,0,fail
1109.9321047130024,11,-1,-1,0,0,recover
1467.0961506106225,12,-1,-1,0,0,recover
1497.7414132806564,-1,13,2,0,40,create
1497.7414132806564,17,13,2,0,40,startLoading
1499.4782529276156,17,13,2,1,40,move
1502.0503101820216,17,13,2,2,40,move
1505.5881725994122,17,13,2,3,40,move
1507.5017554083302,17,13,2,4,40,move
1509.1015361339385,17,13,2,5,40,move
1509.59307138964,17,13,2,6,40,move
1509.59307138964,17,13,2,6,40,fail
1509.59307138964,17,13,2,6,40,drop
1509.59307138964,17,-1,-1,6,0,help
1509.59307138964,11,-1,-1,0,0,rescue
1513.9854814686119,11,-1,-1,1,6,move
1513.9854814686119,11,-1,-1,1,6,fail
1541.7193799499037,9,-1,-1,0,0,recover
1556.0998216451076,10,-1,-1,0,0,recover
1573.2062398621536,0,-1,-1,0,0,recover
1586.3291631923753,-1,14,0,0,9,create
1586.3291631923753,0,14,0,0,9,startLoading
1588.4390594096733,0,14,0,1,9,move
1589.0018611594096,0,14,0,2,9,move
1593.3006462936755,0,14,0,3,9,move
1596.8124760612282,0,14,0,4,9,move
1600.0472268108879,0,14,0,5,9,move
1600.6269593835561,0,14,0,6,9,move
1600.6269593835561,0,14,0,6,9,drop
1600.6269593835561,0,13,2,6,40,startLoading
1609.815391058012,0,13,2,7,40,move
1610.5456800357929,0,13,2,8,40,move
1615.3348977353307,0,13,2,9,40,move
1620.6190314704556,0,13,2,10,40,move
1626.2859075164506,0,13,2,11,40,move
1627.1563513495414,0,13,2,12,40,move
1628.7616726353576,0,13,2,13,40,move
1632.621992975673,0,13,2,14,40,move
1638.2780587195718,0,13,2,15,40,move
1638.9040728355628,0,13,2,16,40,move
1652.0885193205054,0,13,2,39,40,move
1656.4551558476687,-1,15,0,0,70,create
1656.4551558476687,14,15,0,0,70,startLoading
1656.792202412124,0,13,2,40,40,move
1656.792202412124,0,13,2,40,40,deliver
1659.9059959119454,0,-1,-1,39,0,move
1663.8458472669279,0,-1,-1,16,0,move
1665.076722663261,0,-1,-1,15,0,move
1665.9621586783658,0,-1,-1,14,0,move
1666.146401678876,14,15,0,1,70,move
1666.6655244400035,14,15,0,2,70,move
1666.6655244400035,14,15,0,2,70,fail
1666.6655244400035,14,15,0,2,70,drop
1666.6655244400035,14,-1,-1,2,0,help
1666.6655244400035,4,-1,-1,0,0,rescue
1669.778283960305,4,-1,-1,1,2,move
1671.1309639422616,-1,16,2,0,4,create
1671.1309639422616,7,16,2,0,4,startLoading
1675.4878423784844,0,-1,-1,13,0,move
1675.4878423784844,0,5,2,13,17,startLoading
1679.5544525692465,0,5,2,14,17,move
1680.8495369470331,4,-1,-1,2,2,move
1680.8495369470331,4,15,0,2,70,startLoading
1683.1756127382946,7,16,2,1,4,move
1684.4965730571225,7,16,2,2,4,move
1684.5652059404686,7,16,2,3,4,move
1684.6031288998188,4,15,0,3,70,move
1685.3794815221363,4,15,0,4,70,move
1685.9789646458999,0,5,2,15,17,move
1687.9953500552474,4,15,0,47,70,move
1687.9953500552474,4,15,0,47,70,fail
1687.9953500552474,4,15,0,47,70,drop
1687.9953500552474,4,-1,-1,47,0,help
1687.9953500552474,10,-1,-1,0,0,rescue
1689.8021508458683,10,-1,-1,1,47,move
1689.8388472054155,10,-1,-1,2,47,move
1696.9655456996895,7,16,2,4,4,move
1696.9655456996895,7,16,2,4,4,deliver
1696.9789058822905,10,-1,-1,3,47,move
1697.0609805351291,7,-1,-1,3,0,move
1697.2018465673377,0,5,2,16,17,move
1697.2018465673377,0,5,2,16,17,fail
1697.2018465673377,0,5,2,16,17,drop
1697.2018465673377,0,-1,-1,16,0,help
1697.2018465673377,7,-1,-1,3,0,rescue
1698.012305668393,10,-1,-1,4,47,move
1700.8617909293473,7,-1,-1,4,16,move
1702.2319597693206,10,-1,-1,47,47,move
1702.2319597693206,10,15,0,47,70,startLoading
1707.9526344634896,7,-1,-1,5,16,move
1707.9526344634896,7,-1,-1,5,16,fail
1712.8930386546874,10,15,0,50,70,move
1719.4709675958115,10,15,0,51,70,move
1719.6091876878127,10,15,0,52,70,move
1719.6091876878127,10,15,0,52,70,drop
1719.6091876878127,10,6,1,52,69,startLoading
1721.058713835953,10,6,1,19,69,move
1722.5600221642794,10,6,1,20,69,move
1723.0916282676303,10,6,1,21,69,move
1723.3244471084195,10,6,1,22,69,move
1726.7763532322506,10,6,1,68,69,move
1728.61309758414,10,6,1,69,69,move
1728.61309758414,10,6,1,69,69,deliver
1733.3720694850854,10,-1,-1,68,0,move
1734.5875852717083,10,-1,-1,22,0,move
1735.2466775344367,10,-1,-1,21,0,move
1736.5442731652058,10,-1,-1,20,0,move
1746.0301610184908,10,-1,-1,19,0,move
1746.0301610184908,10,-1,-1,19,0,fail
1761.5786818413667,0,-1,-1,0,0,recover
1934.5003319689197,-1,17,0,0,8,create
1934.5003319689197,9,17,0,0,8,startLoading
1943.6944439654228,9,17,0,1,8,move
1947.1523172084585,14,-1,-1,0,0,recover
1953.3365267614506,9,17,0,2,8,move
1957.6537157615837,9,17,0,3,8,move
1967.597089284708,9,17,0,4,8,move
1969.9352569648831,9,17,0,5,8,move
1987.2816466012198,9,17,0,6,8,move
1989.9357310620776,6,-1,-1,0,0,recover
1990.1945533565472,9,17,0,7,8,move
1990.1945533565472,9,17,0,7,8,fail
1990.1945533565472,9,17,0,7,8,drop
1990.1945533565472,9,-1,-1,7,0,help
1990.1945533565472,12,-1,-1,0,0,rescue
1990.280194514539,12,-1,-1,1,7,move
1994.3696982009508,12,-1,-1,2,7,move
1994.4142144559362,12,-1,-1,3,7,move
1998.1589678206535,12,-1,-1,4,7,move
2000.7407695344484,12,-1,-1,5,7,move
2002.2462108446266,12,-1,-1,6,7,move
2002.2462108446266,12,14,0,6,9,startLoading
2009.2221002015433,12,14,0,7,9,move
2024.7784204583004,12,14,0,8,9,move
2030.4936484314374,12,14,0,9,9,move
2030.4936484314374,12,14,0,9,9,deliver
2030.4936484314374,12,12,1,9,63,startLoading
2034.6904544935887,12,12,1,10,63,move
2036.077418597504,12,12,1,11,63,move
2036.077418597504,12,12,1,11,63,drop
2036.077418597504,12,9,2,11,60,startLoading
2042.3973499311435,12,9,2,12,60,move
2045.467158624993,12,9,2,59,60,move
2049.228713843797,12,9,2,60,60,move
2049.228713843797,12,9,2,60,60,deliver
2053.405846980479,12,-1,-1,59,0,move
2054.4214411438115,12,-1,-1,12,0,move
2054.5722669212905,12,-1,-1,11,0,move
2054.5722669212905,12,12,1,11,63,startLoading
2059.858560756822,12,12,1,12,63,move
2061.2061283923217,12,12,1,13,63,move
2062.143453759084,12,12,1,14,63,move
2066.6301666530435,16,-1,-1,0,0,recover
2084.8229860199826,12,12,1,63,63,move
2084.8229860199826,12,12,1,63,63,deliver
2090.141108803942,12,-1,-1,14,0,move
2092.49813695484,12,-1,-1,13,0,move
2092.49813695484,12,8,0,13,62,startLoading
2124.090131183634,-1,18,2,0,4,create
2124.090131183634,16,18,2,0,4,startLoading
2131.2350303348485,12,8,0,14,62,move
2134.508421349338,12,8,0,62,62,move
2134.508421349338,12,8,0,62,62,deliver
2135.022342682019,16,18,2,1,4,move
2136.872077565009,16,18,2,2,4,move
2138.923539738055,12,-1,-1,14,0,move
2141.0641315479934,16,18,2,3,4,move
2144.4572564852165,16,18,2,4,4,move
2144.4572564852165,16,18,2,4,4,deliver
2144.4572564852165,16,-1,-1,4,0,fail
2154.2997251460124,-1,19,2,0,52,create
2154.2997251460124,0,19,2,0,52,startLoading
2154.594655649644,12,-1,-1,13,0,move
2156.329101856627,12,-1,-1,12,0,move
2163.4591920929824,12,-1,-1,11,0,move
2163.4591920929824,12,7,0,11,12,startLoading
2167.749656359934,0,19,2,1,52,move
2168.602093798145,0,19,2,2,52,move
2182.7863037967713,0,19,2,3,52,move
2187.530370963895,0,19,2,4,52,move
2187.9797180168694,12,7,0,12,12,move
2187.9797180168694,12,7,0,12,12,deliver
2188.7441588859324,12,-1,-1,11,0,move
2188.7441588859324,12,-1,-1,11,0,fail
2200.24432598532,16,-1,-1,0,0,recover
2205.3612741065526,0,19,2,47,52,move
2205.5434313503615,0,19,2,50,52,move
2228.1770288253624,0,19,2,51,52,move
2232.71498056426,0,19,2,52,52,move
2232.71498056426,0,19,2,52,52,deliver
2232.71498056426,0,15,0,52,70,startLoading
2234.089738699852,0,15,0,19,70,move
2234.6371649529165,-1,20,2,0,51,create
2234.6371649529165,16,20,2,0,51,startLoading
2235.7222026354775,0,15,0,20,70,move
2238.8227364840204,16,20,2,1,51,move
2239.9424311111766,0,15,0,70,70,move
2239.9424311111766,0,15,0,70,70,deliver
2244.99387833902,16,20,2,2,51,move
2246.885598956363,0,-1,-1,20,0,move
2246.913238228598,16,20,2,3,51,move
2264.6177941467504,16,20,2,4,51,move
2264.628879847647,16,20,2,47,51,move
2270.255023985678,16,20,2,50,51,move
2271.6615339692175,16,20,2,51,51,move
2271.6615339692175,16,20,2,51,51,deliver
2275.604496690024,0,-1,-1,19,0,move
2275.9660330849956,0,-1,-1,52,0,move
2275.9660330849956,0,-1,-1,52,0,fail
2277.9543468715824,16,-1,-1,50,0,move
2288.852263331236,16,-1,-1,47,0,move
2292.551630614801,16,-1,-1,4,0,move
2293.867896363231,16,-1,-1,3,0,move
2301.002481011871,16,-1,-1,2,0,move
2310.40576122504,16,-1,-1,1,0,move
2310.5974890117827,16,-1,-1,0,0,move
2458.5355034385007,5,-1,-1,0,0,recover
2634.160991410675,1,-1,-1,0,0,recover
2673.9086729656974,-1,21,0,0,2,create
2673.9086729656974,14,21,0,0,2,startLoading
2676.770839873269,14,21,0,1,2,move
2680.813683302808,14,21,0,2,2,move
2680.813683302808,14,21,0,2,2,deliver
2683.847754667825,14,-1,-1,1,0,move
2689.9260071681524,14,-1,-1,0,0,move
2781.868473143176,13,-1,-1,0,0,recover
2806.534676563463,15,-1,-1,0,0,recover
2831.188145335333,-1,22,2,0,72,create
2831.188145335333,5,22,2,0,72,startLoading
2834.537748676363,5,22,2,1,72,move
2837.6143312770846,5,22,2,2,72,move
2844.060387931774,5,22,2,3,72,move
2852.830932312474,5,22,2,4,72,move
2857.2754755324117,5,22,2,47,72,move
2858.715619922077,5,22,2,50,72,move
2861.2089540275556,5,22,2,51,72,move
2861.2089540275556,5,22,2,51,72,fail
2861.2089540275556,5,22,2,51,72,drop
2861.2089540275556,5,-1,-1,51,0,help
2861.2089540275556,1,-1,-1,0,0,rescue
2873.7204522048155,1,-1,-1,1,51,move
2878.1548431995648,1,-1,-1,2,51,move
2878.1548431995648,1,-1,-1,2,51,fail
2930.4890245586116,7,-1,-1,0,0,recover
3153.818710011115,-1,23,2,0,44,create
3153.818710011115,16,23,2,0,44,startLoading
3164.263630580122,16,23,2,1,44,move
3164.3248181001604,16,23,2,44,44,move
3164.3248181001604,16,23,2,44,44,deliver
3166.2075144725277,16,-1,-1,1,0,move
3173.43793487457,0,-1,-1,0,0,recover
3177.31514088943,16,-1,-1,0,0,move
3219.3356360129314,10,-1,-1,0,0,recover
3286.2349874106285,9,-1,-1,0,0,recover
3331.929310366342,8,-1,-1,0,0,recover
3425.9947508715813,1,-1,-1,0,0,recover
3925.2130071250754,-1,24,2,0,26,create
3925.2130071250754,1,24,2,0,26,startLoading
3928.3288048173154,1,24,2,1,26,move
3928.3288048173154,1,24,2,1,26,fail
3928.3288048173154,1,24,2,1,26,drop
3928.3288048173154,1,-1,-1,1,0,help
3928.3288048173154,8,-1,-1,0,0,rescue
3932.2288846247434,8,-1,-1,1,1,move
3932.2288846247434,8,24,2,1,26,startLoading
3949.070298025878,8,24,2,2,26,move
3949.711543436935,8,24,2,3,26,move
3954.47410559811,8,24,2,26,26,move
3954.47410559811,8,24,2,26,26,deliver
3964.896730086409,11,-1,-1,0,0,recover
3964.985922768209,8,-1,-1,3,0,move
3967.351327959655,8,-1,-1,2,0,move
3967.515638920876,8,-1,-1,1,0,move
3978.945692374358,8,-1,-1,0,0,move
4004.40699887659,-1,25,1,0,48,create
4004.40699887659,10,25,1,0,48,startLoading
4015.3471092109603,-1,26,0,0,35,create
4015.3471092109603,13,26,0,0,35,startLoading
4016.24180745864,10,25,1,1,48,move
4018.975562490124,13,26,0,1,35,move
4022.400698379777,10,25,1,2,48,move
4022.705880890402,13,26,0,2,35,move
4023.2092422422047,13,26,0,3,35,move
4023.8590692186945,10,25,1,3,48,move
4024.4000095220717,10,25,1,4,48,move
4025.0006615278226,10,25,1,47,48,move
4026.5054056443964,10,25,1,48,48,move
4026.5054056443964,10,25,1,48,48,deliver
4036.1627004463526,13,26,0,4,35,move
4036.6682116079032,13,26,0,5,35,move
4039.8154505442394,10,-1,-1,47,0,move
4042.5225140742314,13,26,0,6,35,move
4042.693848698684,10,-1,-1,4,0,move
4052.1907158953372,13,26,0,7,35,move
4054.554725426984,13,26,0,8,35,move
4057.7093388324074,10,-1,-1,3,0,move
4057.957212611868,13,26,0,9,35,move
4059.5654525529653,10,-1,-1,2,0,move
4063.7180988895243,10,-1,-1,1,0,move
4063.883957137971,13,26,0,10,35,move
4064.3531900828552,10,-1,-1,0,0,move
4064.397428333477,13,26,0,11,35,move
4071.382797637761,13,26,0,12,35,move
4075.4549276028374,13,26,0,35,35,move
4075.4549276028374,13,26,0,35,35,deliver
4076.0761139315928,-1,27,0,0,21,create
4076.0761139315928,9,27,0,0,21,startLoading
4076.1701824156353,13,-1,-1,12,0,move
4077.878460633114,13,-1,-1,11,0,move
4089.8943815679227,9,27,0,1,21,move
4092.726198678969,9,27,0,2,21,move
4092.726198678969,9,27,0,2,21,fail
4092.726198678969,9,27,0,2,21,drop
4092.726198678969,9,-1,-1,2,0,help
4092.726198678969,7,-1,-1,0,0,rescue
4093.6539860256084,-1,28,2,0,11,create
4093.6539860256084,0,28,2,0,11,startLoading
4093.7653435957263,13,-1,-1,10,0,move
4094.733569684499,7,-1,-1,1,2,move
4094.895366018808,13,-1,-1,9,0,move
4095.141209219508,7,-1,-1,2,2,move
4095.141209219508,7,27,0,2,21,startLoading
4096.209636923617,0,28,2,1,11,move
4098.251651138127,13,-1,-1,8,0,move
4098.785816994873,7,27,0,3,21,move
4098.902001742631,13,-1,-1,7,0,move
4098.902001742631,13,17,0,7,8,startLoading
4100.970724720974,0,28,2,2,11,move
4100.970724720974,0,28,2,2,11,fail
4100.970724720974,0,28,2,2,11,drop
4100.970724720974,0,-1,-1,2,0,help
4100.970724720974,16,-1,-1,0,0,rescue
4102.5841771974365,7,27,0,4,21,move
4102.619383416159,7,27,0,47,21,move
4108.668042990946,16,-1,-1,1,2,move
4110.7189851957055,13,17,0,8,8,move
4110.7189851957055,13,17,0,8,8,deliver
4112.824258459391,7,27,0,50,21,move
4114.59237317351,13,-1,-1,7,0,move
4116.890685904314,16,-1,-1,2,2,move
4116.890685904314,16,28,2,2,11,startLoading
4118.567660091315,7,27,0,51,21,move
4118.567660091315,7,27,0,51,21,drop
4118.567660091315,7,22,2,51,72,startLoading
4119.823317085467,13,-1,-1,6,0,move
4120.044594676678,13,-1,-1,5,0,move
4120.044594676678,13,-1,-1,5,0,fail
4121.886289470488,7,22,2,52,72,move
4121.886873151834,16,28,2,3,11,move
4122.138367096592,7,22,2,19,72,move
4123.027742448514,16,28,2,4,11,move
4124.55360393038,7,22,2,20,72,move
4126.612734178203,7,22,2,70,72,move
4129.056694508708,16,28,2,5,11,move
4129.8500373456345,7,22,2,71,72,move
4129.8500373456345,7,22,2,71,72,fail
4129.8500373456345,7,22,2,71,72,drop
4129.8500373456345,7,-1,-1,71,0,help
