simTime,robotId,itemId,itemImportance,position,destination,event
785.1146918541539,1,3,0,6,6,move
785.1146918541539,1,3,0,6,6,deliver
789.3299458153439,16,-1,-1,0,0,recover
800.7363235851072,1,-1,-1,5,0,move
800.7363235851072,1,-1,-1,5,0,fakeFailure
810.7280602628227,1,-1,-1,4,0,move
810.7280602628227,1,-1,-1,4,0,fakeFailure
812.1336743413233,1,-1,-1,3,0,move
812.1336743413233,1,-1,-1,3,0,fakeFailure
818.4288126435898,1,-1,-1,2,0,move
818.4288126435898,1,-1,-1,2,0,fakeFailure
820.9762986518709,1,-1,-1,1,0,move
820.9762986518709,1,-1,-1,1,0,fail
879.4672703662438,-1,4,2,0,10,create
879.4672703662438,12,4,2,0,10,startLoading
881.8305629866844,-1,5,0,0,8,create
881.8305629866844,9,5,0,0,8,startLoading
885.4473129485722,12,4,2,1,10,move
886.7615430593191,12,4,2,2,10,move
886.8245036937703,12,4,2,3,10,move
887.0534891300041,9,5,0,1,8,move
890.1089013785955,12,4,2,4,10,move
892.0498085739196,9,5,0,2,8,move
894.0591158399934,12,4,2,5,10,move
894.7389624441247,9,5,0,3,8,move
896.0207831169902,9,5,0,4,8,move
897.5313032508959,12,4,2,6,10,move
904.1907828563794,12,4,2,7,10,move
904.7556934232465,12,4,2,8,10,move
907.5084009691839,9,5,0,5,8,move
909.007406055808,9,5,0,6,8,move
909.9090425281196,12,4,2,9,10,move
910.1290258252519,12,4,2,10,10,move
910.1290258252519,12,4,2,10,10,deliver
910.1290258252519,12,-1,-1,10,0,fail
915.4834323412693,15,-1,-1,0,0,recover
915.9849998442271,-1,6,2,0,63,create
915.9849998442271,5,6,2,0,63,startLoading
918.9916450765437,9,5,0,7,8,move
918.9916450765437,9,5,0,7,8,drop
918.9916450765437,9,0,2,7,36,startLoading
920.2468618104205,5,6,2,1,63,move
920.2468618104205,5,6,2,1,63,fail
920.2468618104205,5,6,2,1,63,drop
934.9512979911482,9,0,2,8,36,move
935.4961457986692,9,0,2,9,36,move
937.2860716022113,9,0,2,10,36,move
938.0773594578179,9,0,2,11,36,move
938.8905418144236,9,0,2,12,36,move
942.095446862779,9,0,2,13,36,move
942.095446862779,9,0,2,13,36,fail
942.095446862779,9,0,2,13,36,drop
1039.030798909487,-1,7,0,0,1,create
1039.030798909487,11,7,0,0,1,startLoading
1044.7857535136534,11,7,0,1,1,move
1044.7857535136534,11,7,0,1,1,deliver
1044.7857535136534,11,6,2,1,63,startLoading
1048.7427955093624,11,6,2,2,63,move
1049.8599023028637,11,6,2,3,63,move
1050.1372658885264,11,6,2,4,63,move
1050.6272939322087,11,6,2,5,63,move
1051.91619852594,11,6,2,6,63,move
1051.91619852594,11,6,2,6,63,fail
1051.91619852594,11,6,2,6,63,drop
1212.546402835632,9,-1,-1,0,0,recover
1439.6933825598146,-1,8,0,0,43,create
1439.6933825598146,17,8,0,0,43,startLoading
1440.8597250141365,-1,9,2,0,11,create
1440.8597250141365,15,9,2,0,11,startLoading
1443.9024905838107,15,9,2,1,11,move
1447.6874297228912,15,9,2,2,11,move
1448.1777853545414,15,9,2,3,11,move
1449.0472949703799,15,9,2,4,11,move
1450.6516828697474,15,9,2,5,11,move
1453.1894067198339,17,8,0,42,43,move
1453.1894067198339,17,8,0,42,43,fail
1453.1894067198339,17,8,0,42,43,drop
1460.154945318629,15,9,2,6,11,move
1460.154945318629,15,9,2,6,11,fail
1460.154945318629,15,9,2,6,11,drop
1559.610925602316,12,-1,-1,0,0,recover
1753.9785511748714,-1,10,2,0,27,create
1753.9785511748714,13,10,2,0,27,startLoading
1756.3147826194065,13,10,2,1,27,move
1759.0002608451757,13,10,2,2,27,move
1761.7390387086039,13,10,2,3,27,move
1768.9043151765045,13,10,2,4,27,move
1769.3371311267513,13,10,2,27,27,move
1769.3371311267513,13,10,2,27,27,deliver
1773.2139461877632,13,-1,-1,4,0,move
1775.7587039174077,13,-1,-1,3,0,move
1793.7913955738074,13,-1,-1,2,0,move
1798.906803349445,13,-1,-1,1,0,move
1799.5067766446102,13,-1,-1,0,0,move
2041.508368925437,-1,11,1,0,1,create
2041.508368925437,14,11,1,0,1,startLoading
2052.20821557062,14,11,1,1,1,move
2052.20821557062,14,11,1,1,1,deliver
2054.6441418018308,14,-1,-1,0,0,move
2098.839717868932,-1,12,1,0,68,create
2098.839717868932,3,12,1,0,68,startLoading
2102.9823293524,3,12,1,1,68,move
2102.9823293524,3,12,1,1,68,fakeFailure
2105.178655471563,3,12,1,2,68,move
2105.178655471563,3,12,1,2,68,fakeFailure
2105.3872159372754,3,12,1,3,68,move
2105.3872159372754,3,12,1,3,68,fakeFailure
2110.4133701462874,3,12,1,4,68,move
2110.4133701462874,3,12,1,4,68,fakeFailure
2120.0137555967285,3,12,1,47,68,move
2120.0137555967285,3,12,1,47,68,fail
2120.0137555967285,3,12,1,47,68,drop
2139.8545068558115,-1,13,1,0,3,create
2139.8545068558115,0,13,1,0,3,startLoading
2165.325255413006,0,13,1,1,3,move
2165.325255413006,0,13,1,1,3,fakeFailure
2170.8083228697865,0,13,1,2,3,move
2170.8083228697865,0,13,1,2,3,fail
2170.8083228697865,0,13,1,2,3,drop
2319.377241440169,-1,14,2,0,5,create
2319.377241440169,8,14,2,0,5,startLoading
2324.041667082636,8,14,2,1,5,move
2325.7001046167707,8,14,2,2,5,move
2335.5842466234726,8,14,2,3,5,move
2339.4039132529856,8,14,2,4,5,move
2342.2585156153305,8,14,2,5,5,move
2342.2585156153305,8,14,2,5,5,deliver
2342.3455665326196,8,-1,-1,4,0,move
2345.0255197436677,8,-1,-1,3,0,move
2346.012516490296,8,-1,-1,2,0,move
2346.012516490296,8,13,1,2,3,startLoading
2354.5669328794447,8,13,1,3,3,move
2354.5669328794447,8,13,1,3,3,deliver
2356.2886611474005,8,-1,-1,2,0,move
2358.975859113328,8,-1,-1,1,0,move
2360.422412040716,8,-1,-1,0,0,move
2373.7022343990775,0,-1,-1,0,0,recover
2456.254396582236,1,-1,-1,0,0,recover
2616.5495673449873,3,-1,-1,0,0,recover
2644.5021546261014,-1,15,0,0,9,create
2644.5021546261014,0,15,0,0,9,startLoading
2648.6773750060793,0,15,0,1,9,move
2648.6773750060793,0,15,0,1,9,fakeFailure
2672.270597080594,0,15,0,2,9,move
2672.270597080594,0,15,0,2,9,fakeFailure
2678.1814396064187,0,15,0,3,9,move
2678.1814396064187,0,15,0,3,9,fakeFailure
2680.3419861693674,0,15,0,4,9,move
2686.090779859434,0,15,0,5,9,move
2686.090779859434,0,15,0,5,9,fakeFailure
2689.0457652617306,0,15,0,6,9,move
2689.0457652617306,0,15,0,6,9,drop
2689.0457652617306,0,6,2,6,63,startLoading
2689.0457652617306,0,6,2,6,63,fakeFailure
2691.1534469465137,0,6,2,7,63,move
2691.1534469465137,0,6,2,7,63,fakeFailure
2692.88465745394,0,6,2,8,63,move
2692.88465745394,0,6,2,8,63,fakeFailure
2697.5563692959263,0,6,2,9,63,move
2697.5563692959263,0,6,2,9,63,fakeFailure
2701.915325257927,0,6,2,10,63,move
2701.915325257927,0,6,2,10,63,fail
2701.915325257927,0,6,2,10,63,drop
2882.467424768055,-1,16,2,0,68,create
2882.467424768055,8,16,2,0,68,startLoading
2890.7435551832777,8,16,2,1,68,move
2890.7435551832777,8,16,2,1,68,fail
2890.7435551832777,8,16,2,1,68,drop
2949.082476937831,-1,17,0,0,68,create
2949.082476937831,9,17,0,0,68,startLoading
2958.921736981671,9,17,0,1,68,move
2958.921736981671,9,17,0,1,68,drop
2958.921736981671,9,16,2,1,68,startLoading
2970.120945102921,9,16,2,2,68,move
3001.646920509341,9,16,2,3,68,move
3013.5546397101352,9,16,2,4,68,move
3018.2948997659964,9,16,2,47,68,move
3019.494752581908,9,16,2,50,68,move
3038.9150502729563,9,16,2,51,68,move
3039.1431547098564,9,16,2,52,68,move
3042.0624690397617,9,16,2,19,68,move
3042.398628213022,9,16,2,20,68,move
3044.3001782902793,9,16,2,21,68,move
3045.1489882974424,9,16,2,22,68,move
3059.103275940863,9,16,2,68,68,move
3059.103275940863,9,16,2,68,68,deliver
3059.103275940863,9,-1,-1,68,0,fail
3127.460990431693,-1,18,2,0,25,create
3127.460990431693,13,18,2,0,25,startLoading
3130.848824162031,13,18,2,1,25,move
3132.348266428544,13,18,2,2,25,move
3133.6801392515868,13,18,2,25,25,move
3133.6801392515868,13,18,2,25,25,deliver
3159.549445524945,13,-1,-1,2,0,move
3159.6227767803243,13,-1,-1,1,0,move
3159.6227767803243,13,17,0,1,68,startLoading
3164.4568191772687,13,17,0,2,68,move
3164.4568191772687,13,17,0,2,68,fail
3164.4568191772687,13,17,0,2,68,drop
3166.1620488099907,-1,19,2,0,34,create
3166.1620488099907,18,19,2,0,34,startLoading
3170.3793464534842,18,19,2,1,34,move
3189.635956252693,18,19,2,2,34,move
3213.5735477500134,18,19,2,3,34,move
3214.6211124565134,18,19,2,4,34,move
3217.1206676477923,18,19,2,5,34,move
3227.388866798078,18,19,2,6,34,move
3246.370235438783,18,19,2,7,34,move
3261.2877088823434,18,19,2,8,34,move
3266.369486608112,18,19,2,9,34,move
3266.369486608112,18,19,2,9,34,fail
3266.369486608112,18,19,2,9,34,drop
3285.251047060305,-1,20,2,0,19,create
3285.251047060305,14,20,2,0,19,startLoading
3294.7429784256638,14,20,2,1,19,move
3294.7429784256638,14,20,2,1,19,fail
3294.7429784256638,14,20,2,1,19,drop
3446.9637876297033,-1,21,0,0,57,create
3446.9637876297033,7,21,0,0,57,startLoading
3467.815632812631,7,21,0,1,57,move
3467.815632812631,7,21,0,1,57,drop
3467.815632812631,7,20,2,1,19,startLoading
3472.1326317590683,7,20,2,2,19,move
3475.4634890695384,7,20,2,3,19,move
3478.0322836898486,7,20,2,4,19,move
3480.9405917563968,7,20,2,47,19,move
3480.9405917563968,7,20,2,47,19,fail
3480.9405917563968,7,20,2,47,19,drop
3587.4323981811053,-1,22,0,0,10,create
3587.4323981811053,6,22,0,0,10,startLoading
3592.6607918359155,14,-1,-1,0,0,recover
3594.3047441561807,18,-1,-1,0,0,recover
3595.955054756808,6,22,0,1,10,move
3607.633696387754,6,22,0,2,10,move
3610.4365570696236,-1,23,0,0,29,create
3610.4365570696236,10,23,0,0,29,startLoading
3614.222424740513,6,22,0,3,10,move
3621.2822380801713,10,23,0,1,29,move
3621.2822380801713,10,23,0,1,29,fail
3621.2822380801713,10,23,0,1,29,drop
3628.239660598246,6,22,0,4,10,move
3628.263843535946,6,22,0,5,10,move
3634.005731034859,6,22,0,6,10,move
3634.005731034859,6,22,0,6,10,drop
3634.005731034859,6,9,2,6,11,startLoading
3645.459074013598,6,9,2,7,11,move
3663.2297624234716,6,9,2,8,11,move
3664.9114043369036,6,9,2,9,11,move
3684.4519684351753,6,9,2,10,11,move
3690.6601565264405,6,9,2,11,11,move
3690.6601565264405,6,9,2,11,11,deliver
3700.6586472332356,6,-1,-1,10,0,move
3700.6586472332356,6,6,2,10,63,startLoading
3715.725409700472,6,6,2,11,63,move
3718.2258979936637,6,6,2,12,63,move
3719.8939213646595,6,6,2,13,63,move
3730.3040705238795,6,6,2,14,63,move
3731.5935737192763,6,6,2,63,63,move
3731.5935737192763,6,6,2,63,63,deliver
3731.642864464934,6,-1,-1,14,0,move
3731.676632832447,6,-1,-1,13,0,move
3731.676632832447,6,0,2,13,36,startLoading
3745.3968748531024,6,0,2,36,36,move
3745.3968748531024,6,0,2,36,36,deliver
3750.236484644557,6,-1,-1,13,0,move
3751.467708571052,6,-1,-1,12,0,move
3752.400374174451,6,-1,-1,11,0,move
3769.638697119557,6,-1,-1,10,0,move
3775.9731561406634,6,-1,-1,9,0,move
3775.9731561406634,6,19,2,9,34,startLoading
3778.673841425002,6,19,2,10,34,move
3785.370473784392,6,19,2,11,34,move
3785.594841748995,6,19,2,34,34,move
3785.594841748995,6,19,2,34,34,deliver
3797.930720111726,6,-1,-1,11,0,move
3797.930720111726,6,-1,-1,11,0,fail
3861.6299382781226,-1,24,2,0,35,create
3861.6299382781226,4,24,2,0,35,startLoading
3865.5891527839785,4,24,2,1,35,move
3865.5891527839785,4,24,2,1,35,fakeFailure
3867.3273832557265,4,24,2,2,35,move
3867.3273832557265,4,24,2,2,35,fakeFailure
3869.7562637518845,4,24,2,3,35,move
3869.7562637518845,4,24,2,3,35,fail
3869.7562637518845,4,24,2,3,35,drop
3945.5708801922383,-1,25,2,0,44,create
3945.5708801922383,18,25,2,0,44,startLoading
3955.1040292146818,7,-1,-1,0,0,recover
3955.130139116195,18,25,2,1,44,move
3955.130139116195,18,25,2,1,44,fail
3955.130139116195,18,25,2,1,44,drop
3989.197781371498,10,-1,-1,0,0,recover
4080.738172102823,0,-1,-1,0,0,recover
4234.941460566943,-1,26,0,0,35,create
4234.941460566943,2,26,0,0,35,startLoading
4247.768658735166,2,26,0,1,35,move
4247.768658735166,2,26,0,1,35,drop
4247.768658735166,2,25,2,1,44,startLoading
4247.768658735166,2,25,2,1,44,fakeFailure
4251.642047309444,2,25,2,44,44,move
4251.642047309444,2,25,2,44,44,deliver
4251.642047309444,2,-1,-1,44,0,fakeFailure
4259.571939184812,2,-1,-1,1,0,move
4259.571939184812,2,21,0,1,57,startLoading
4264.339357082272,2,21,0,2,57,move
4264.339357082272,2,21,0,2,57,fakeFailure
4268.364048100183,2,21,0,3,57,move
4268.364048100183,2,21,0,3,57,drop
4268.364048100183,2,24,2,3,35,startLoading
4268.364048100183,2,24,2,3,35,fakeFailure
4281.556683067262,18,-1,-1,0,0,recover
4291.153281394385,2,24,2,4,35,move
4291.153281394385,2,24,2,4,35,fail
4291.153281394385,2,24,2,4,35,drop
4450.178036729398,-1,27,0,0,28,create
4450.178036729398,19,27,0,0,28,startLoading
4457.752730007999,19,27,0,1,28,move
4458.755107034018,19,27,0,2,28,move
4467.342155086718,19,27,0,3,28,move
4468.664876211118,19,27,0,4,28,move
4468.664876211118,19,27,0,4,28,drop
4468.664876211118,19,24,2,4,35,startLoading
4471.613725724623,19,24,2,5,35,move
4481.591430494189,19,24,2,6,35,move
4484.657204337419,19,24,2,7,35,move
4495.447707599649,19,24,2,8,35,move
4515.961393588292,19,24,2,9,35,move
4516.697071499334,19,24,2,10,35,move
4524.378088799857,19,24,2,11,35,move
4529.0888209255345,19,24,2,12,35,move
4537.296588989399,19,24,2,35,35,move
4537.296588989399,19,24,2,35,35,deliver
4537.296588989399,19,-1,-1,35,0,fail
4645.454780836244,-1,28,2,0,18,create
4645.454780836244,16,28,2,0,18,startLoading
4668.806131765614,16,28,2,1,18,move
4668.986857922629,16,28,2,2,18,move
4673.032593406715,16,28,2,3,18,move
4673.032593406715,16,28,2,3,18,fail
4673.032593406715,16,28,2,3,18,drop
4721.255133352582,-1,29,2,0,49,create
4721.255133352582,3,29,2,0,49,startLoading
4721.582216795742,-1,30,0,0,44,create
4721.582216795742,18,30,0,0,44,startLoading
4722.900637325958,2,-1,-1,0,0,recover
4726.802488418432,3,29,2,1,49,move
4726.802488418432,3,29,2,1,49,fail
4726.802488418432,3,29,2,1,49,drop
4727.137775150063,18,30,0,1,44,move
4727.137775150063,18,30,0,1,44,drop
4727.137775150063,18,29,2,1,49,startLoading
4729.244660071912,18,29,2,2,49,move
4729.715331813919,18,29,2,3,49,move
4729.715331813919,18,29,2,3,49,fail
4729.715331813919,18,29,2,3,49,drop
4803.1463702205365,-1,31,0,0,51,create
4803.1463702205365,0,31,0,0,51,startLoading
4817.927718761563,0,31,0,1,51,move
4817.927718761563,0,31,0,1,51,fail
4817.927718761563,0,31,0,1,51,drop
4886.829338789468,-1,32,0,0,20,create
4886.829338789468,12,32,0,0,20,startLoading
4891.816277820713,12,32,0,1,20,move
4896.470918386938,12,32,0,2,20,move
4896.470918386938,12,32,0,2,20,fail
4896.470918386938,12,32,0,2,20,drop
4944.599892220103,13,-1,-1,0,0,recover
4970.851296331952,4,-1,-1,0,0,recover
4980.018060324103,-1,33,0,0,14,create
4980.018060324103,1,33,0,0,14,startLoading
4986.575901251272,1,33,0,1,14,move
4986.575901251272,1,33,0,1,14,fakeFailure
4990.691626146072,1,33,0,2,14,move
4990.691626146072,1,33,0,2,14,fail
4990.691626146072,1,33,0,2,14,drop
5058.122543609646,-1,34,0,0,49,create
5058.122543609646,13,34,0,0,49,startLoading
5089.008336086856,13,34,0,1,49,move
5098.124103258071,13,34,0,2,49,move
5102.292814216356,13,34,0,3,49,move
5102.292814216356,13,34,0,3,49,drop
5102.292814216356,13,28,2,3,18,startLoading
5106.55205260028,13,28,2,4,18,move
5111.360683734515,13,28,2,5,18,move
5112.010691173984,13,28,2,6,18,move
5121.542224553035,13,28,2,7,18,move
5139.941774222967,13,28,2,8,18,move
5143.624008447266,13,28,2,18,18,move
5143.624008447266,13,28,2,18,18,deliver
5149.146562068948,19,-1,-1,0,0,recover
5150.060314846784,13,-1,-1,8,0,move
5152.946509749991,13,-1,-1,7,0,move
5152.946509749991,13,-1,-1,7,0,fail
5159.265187703563,-1,35,0,0,32,create
5159.265187703563,4,35,0,0,32,startLoading
5161.912791592009,4,35,0,1,32,move
5161.912791592009,4,35,0,1,32,fakeFailure
5164.150935198282,4,35,0,2,32,move
5164.150935198282,4,35,0,2,32,fakeFailure
5164.75241354563,4,35,0,3,32,move
5164.75241354563,4,35,0,3,32,drop
5164.75241354563,4,29,2,3,49,startLoading
5171.553296807646,4,29,2,4,49,move
5171.553296807646,4,29,2,4,49,fakeFailure
5175.23390092962,-1,36,0,0,1,create
5175.23390092962,7,36,0,0,1,startLoading
5181.626072218325,4,29,2,47,49,move
5181.626072218325,4,29,2,47,49,fakeFailure
5185.586921672614,4,29,2,48,49,move
5185.586921672614,4,29,2,48,49,fail
5185.586921672614,4,29,2,48,49,drop
5197.172152403545,7,36,0,1,1,move
5197.172152403545,7,36,0,1,1,deliver
5197.172152403545,7,23,0,1,29,startLoading
5203.14301718741,7,23,0,2,29,move
5213.953340940086,-1,37,2,0,7,create
5213.953340940086,10,37,2,0,7,startLoading
5217.963652572157,7,23,0,3,29,move
5223.797564731667,10,37,2,1,7,move
5225.3765973415675,10,37,2,2,7,move
5225.403998153173,10,37,2,3,7,move
5227.887864582775,10,37,2,4,7,move
5231.3286148511315,10,37,2,5,7,move
5232.195244604315,7,23,0,4,29,move
5232.195244604315,7,23,0,4,29,fail
5232.195244604315,7,23,0,4,29,drop
5234.983967582494,10,37,2,6,7,move
5241.848521252758,10,37,2,7,7,move
5241.848521252758,10,37,2,7,7,deliver
5241.848521252758,10,5,0,7,8,startLoading
5246.320485363247,10,5,0,8,8,move
5246.320485363247,10,5,0,8,8,deliver
5258.631419590619,10,-1,-1,7,0,move
5258.687478770772,10,-1,-1,6,0,move
5258.687478770772,10,15,0,6,9,startLoading
5272.999668031343,10,15,0,7,9,move
5274.8196761606505,10,15,0,8,9,move
5275.497001138606,10,15,0,9,9,move
5275.497001138606,10,15,0,9,9,deliver
5276.779812755414,10,-1,-1,8,0,move
5285.41754844765,10,-1,-1,7,0,move
5287.028841719247,10,-1,-1,6,0,move
5287.028841719247,10,22,0,6,10,startLoading
5294.810856810555,10,22,0,7,10,move
5303.637657692139,10,22,0,8,10,move
5303.637657692139,10,22,0,8,10,fail
5303.637657692139,10,22,0,8,10,drop
5341.3928684829525,0,-1,-1,0,0,recover
5484.173230515242,16,-1,-1,0,0,recover
5520.899456803782,8,-1,-1,0,0,recover
5584.443618078857,15,-1,-1,0,0,recover
5603.286605944318,-1,38,2,0,40,create
5603.286605944318,19,38,2,0,40,startLoading
5610.1925373292515,3,-1,-1,0,0,recover
5621.936047795738,19,38,2,1,40,move
5627.654430478557,19,38,2,2,40,move
5630.727234992762,19,38,2,3,40,move
5636.36318341137,19,38,2,4,40,move
5636.74473135405,19,38,2,5,40,move
5638.782016739944,19,38,2,6,40,move
5639.998067514562,19,38,2,7,40,move
5641.992027863524,19,38,2,8,40,move
5643.2136664106965,19,38,2,9,40,move
5643.644795930977,19,38,2,10,40,move
5648.415955712555,19,38,2,11,40,move
5648.415955712555,19,38,2,11,40,fail
5648.415955712555,19,38,2,11,40,drop
5690.630720101768,-1,39,2,0,70,create
5690.630720101768,3,39,2,0,70,startLoading
5695.959481264133,3,39,2,1,70,move
5695.959481264133,3,39,2,1,70,fakeFailure
5705.871803276648,3,39,2,2,70,move
5705.871803276648,3,39,2,2,70,fakeFailure
5708.872996613415,11,-1,-1,0,0,recover
5717.618637017428,3,39,2,3,70,move
5717.618637017428,3,39,2,3,70,fakeFailure
5720.318154283148,3,39,2,4,70,move
5720.318154283148,3,39,2,4,70,fakeFailure
5721.070699833324,3,39,2,47,70,move
5721.070699833324,3,39,2,47,70,fakeFailure
5726.463262874223,3,39,2,50,70,move
5726.463262874223,3,39,2,50,70,fakeFailure
5727.97094098512,3,39,2,51,70,move
5727.97094098512,3,39,2,51,70,fakeFailure
5734.798571698351,3,39,2,52,70,move
5734.798571698351,3,39,2,52,70,fakeFailure
5736.171504954515,3,39,2,19,70,move
5736.171504954515,3,39,2,19,70,fakeFailure
5737.792798496845,3,39,2,20,70,move
5737.792798496845,3,39,2,20,70,fakeFailure
5741.988019178985,3,39,2,70,70,move
5741.988019178985,3,39,2,70,70,deliver
5741.988019178985,3,-1,-1,70,0,fakeFailure
5745.430920673516,3,-1,-1,20,0,move
5745.430920673516,3,-1,-1,20,0,fakeFailure
5746.512642780283,3,-1,-1,19,0,move
5746.512642780283,3,-1,-1,19,0,fakeFailure
5749.094580193326,3,-1,-1,52,0,move
5749.094580193326,3,2,0,52,68,startLoading
5749.094580193326,3,2,0,52,68,fakeFailure
5751.374924046765,-1,40,2,0,37,create
5751.374924046765,16,40,2,0,37,startLoading
5758.957726581241,16,40,2,1,37,move
5763.0801670348155,3,2,0,19,68,move
5763.0801670348155,3,2,0,19,68,fakeFailure
5765.78089137542,3,2,0,20,68,move
5765.78089137542,3,2,0,20,68,fakeFailure
5766.879349841309,16,40,2,2,37,move
5769.104825543095,16,40,2,3,37,move
5771.248752096057,16,40,2,4,37,move
5772.448586725179,16,40,2,5,37,move
5773.22115090306,3,2,0,21,68,move
5773.658514135309,3,2,0,22,68,move
5773.658514135309,3,2,0,22,68,fakeFailure
5774.334266056437,3,2,0,68,68,move
5774.334266056437,3,2,0,68,68,deliver
5774.334266056437,3,-1,-1,68,0,fakeFailure
5776.504923239836,3,-1,-1,22,0,move
5777.188283075976,-1,41,2,0,30,create
5777.188283075976,2,41,2,0,30,startLoading
5778.822845802817,3,-1,-1,21,0,move
5778.822845802817,3,-1,-1,21,0,fakeFailure
5782.796006653545,16,40,2,6,37,move
5784.53905129411,3,-1,-1,20,0,move
5784.53905129411,3,-1,-1,20,0,fakeFailure
5784.595888794004,16,40,2,7,37,move
5784.652421357272,16,40,2,8,37,move
5787.919314473805,3,-1,-1,19,0,move
5787.919314473805,3,-1,-1,19,0,fakeFailure
5787.986517875676,3,-1,-1,52,0,move
5787.986517875676,3,-1,-1,52,0,fakeFailure
5788.09759766443,3,-1,-1,51,0,move
5788.09759766443,3,-1,-1,51,0,fail
5794.133359529215,2,41,2,1,30,move
5794.133359529215,2,41,2,1,30,fakeFailure
5796.483645747606,16,40,2,9,37,move
5798.653893765182,2,41,2,2,30,move
5798.653893765182,2,41,2,2,30,fakeFailure
5801.183594809881,2,41,2,3,30,move
5801.183594809881,2,41,2,3,30,fakeFailure
5801.566138465066,16,40,2,10,37,move
5801.566138465066,16,40,2,10,37,fail
5801.566138465066,16,40,2,10,37,drop
5809.962095715425,2,41,2,4,30,move
5809.962095715425,2,41,2,4,30,fakeFailure
5821.607008690474,2,41,2,5,30,move
5821.607008690474,2,41,2,5,30,fakeFailure
5827.847080954814,2,41,2,6,30,move
5827.847080954814,2,41,2,6,30,fakeFailure
5830.574701759054,2,41,2,7,30,move
5830.574701759054,2,41,2,7,30,fakeFailure
5834.560608168018,2,41,2,30,30,move
5834.560608168018,2,41,2,30,30,deliver
5834.560608168018,2,-1,-1,30,0,fakeFailure
5840.921866386867,2,-1,-1,7,0,move
5840.921866386867,2,-1,-1,7,0,fakeFailure
5842.179737878099,2,-1,-1,6,0,move
5842.179737878099,2,-1,-1,6,0,fakeFailure
5842.310925279849,2,-1,-1,5,0,move
5842.310925279849,2,-1,-1,5,0,fakeFailure
5845.583906056528,2,-1,-1,4,0,move
5845.583906056528,2,27,0,4,28,startLoading
5852.229770401756,2,27,0,5,28,move
5852.229770401756,2,27,0,5,28,fakeFailure
5854.889956993279,2,27,0,28,28,move
5854.889956993279,2,27,0,28,28,deliver
5854.889956993279,2,-1,-1,28,0,fakeFailure
5856.131774311216,2,-1,-1,5,0,move
5856.131774311216,2,-1,-1,5,0,fakeFailure
5856.469742432186,2,-1,-1,4,0,move
